"","SignedMonth","SignedQuarter","Quarter","Fiscal.Year","SinceFirstFiscalYear","PlatformPortfolio.AnD","SubCustomer.component","USDATL","Obligation.2014","MovingAverage"
"6175",2012-03-01,2012-03-31,"Q2",2012-09-30,3.41643835616438,"Other Services","Air Force","CARTER",0.0170851046030275,0.0223046625133011
"6176",2012-04-01,2012-06-30,"Q3",2012-09-30,3.5013698630137,"Other Services","Air Force","CARTER",0.0153481151683658,0.0112548743452442
"6177",2012-05-01,2012-06-30,"Q3",2012-09-30,3.58356164383562,"Other Services","Air Force","CARTER",0.00641441009164865,0.0129492099543473
"6178",2012-06-01,2012-06-30,"Q3",2012-09-30,3.66849315068493,"Other Services","Air Force","CARTER",0.0682822840799094,0.0300149364466413
"6179",2012-07-01,2012-09-30,"Q4",2012-09-30,3.75068493150685,"Other Services","Air Force","CARTER",0.0270345660797034,0.0339104200837538
"6180",2012-08-01,2012-09-30,"Q4",2012-09-30,3.83561643835616,"Other Services","Air Force","CARTER",0.029164691205849,0.0414938471218206
"6181",2012-09-01,2012-09-30,"Q4",2012-09-30,3.92054794520548,"Other Services","Air Force","CARTER",0.00739003703017197,0.0211964314385748
"6182",2012-10-01,2012-12-31,"Q1",2013-09-30,4.0027397260274,"Other Services","Air Force","CARTER",0.132395753721743,0.0563168273192546
"6183",2012-11-01,2012-12-31,"Q1",2013-09-30,4.08767123287671,"Other Services","Air Force","CARTER",0.0428703278176094,0.060885372856508
"6184",2012-12-01,2012-12-31,"Q1",2013-09-30,4.16986301369863,"Other Services","Air Force","CARTER",0.00495507411668528,0.0600737185520125
"6185",2013-01-01,2013-03-31,"Q2",2013-09-30,4.25479452054795,"Other Services","Air Force","CARTER",0.0065558385033005,0.0181270801458651
"6186",2013-02-01,2013-03-31,"Q2",2013-09-30,4.33972602739726,"Other Services","Air Force","CARTER",-0.0211615687841982,-0.00321688538807082
"6187",2013-03-01,2013-03-31,"Q2",2013-09-30,4.41643835616438,"Other Services","Air Force","CARTER",0.00365127327734335,-0.00365148566785146
"6188",2013-04-01,2013-06-30,"Q3",2013-09-30,4.5013698630137,"Other Services","Air Force","CARTER",0.00302588265065502,-0.00482813761873328
"6189",2013-05-01,2013-06-30,"Q3",2013-09-30,4.58356164383562,"Other Services","Air Force","CARTER",0.0128920300998274,0.00652306200927525
"6190",2009-04-01,2009-06-30,"Q3",2009-09-30,0.498630136986301,"Other Services","Air Force","CARTER",0.00653811887854514,0.00748534387634251
"6191",2013-06-01,2013-06-30,"Q3",2013-09-30,4.66849315068493,"Other Services","Air Force","CARTER",0.0075134415854575,0.00898119685461
"6192",2013-07-01,2013-09-30,"Q4",2013-09-30,4.75068493150685,"Other Services","Air Force","CARTER",0.0109583991056159,0.00833665318987285
"6193",2013-08-01,2013-09-30,"Q4",2013-09-30,4.83561643835616,"Other Services","Air Force","CARTER",0.027720272747842,0.0153973711463051
"6194",2013-09-01,2013-09-30,"Q4",2013-09-30,4.92054794520548,"Other Services","Air Force","CARTER",0.0114713705324464,0.0167166807953014
"6195",2009-11-01,2009-12-31,"Q1",2010-09-30,1.08493150684932,"Other Services","Air Force","CARTER",0.0366007039794608,0.0252641157532498
"6196",2011-12-01,2011-12-31,"Q1",2012-09-30,0.167123287671233,"Other Services","Air Force","KENDALL",0.298803788930079,NA
"6197",2012-07-01,2012-09-30,"Q4",2012-09-30,0.750684931506849,"Other Services","Air Force","KENDALL",0.0340991071671301,NA
"6198",2012-09-01,2012-09-30,"Q4",2012-09-30,0.920547945205479,"Other Services","Air Force","KENDALL",0.216238297302029,0.183047064466413
"6199",2012-11-01,2012-12-31,"Q1",2013-09-30,1.08767123287671,"Other Services","Air Force","KENDALL",1.31672481651528,0.522354073661481
"6200",2013-01-01,2013-03-31,"Q2",2013-09-30,1.25479452054795,"Other Services","Air Force","KENDALL",0.0143182199261704,0.515760444581161
"6201",2013-02-01,2013-03-31,"Q2",2013-09-30,1.33972602739726,"Other Services","Air Force","KENDALL",0.0405541008060323,0.457199045749162
"6202",2013-04-01,2013-06-30,"Q3",2013-09-30,1.5013698630137,"Other Services","Air Force","KENDALL",0.0438523047276328,0.0329082084866118
"6203",2013-05-01,2013-06-30,"Q3",2013-09-30,1.58356164383562,"Other Services","Air Force","KENDALL",-0.683854074825937,-0.199815889764091
"6204",2013-06-01,2013-06-30,"Q3",2013-09-30,1.66849315068493,"Other Services","Air Force","KENDALL",0.58966347299411,-0.0167794323680647
"6205",2013-07-01,2013-09-30,"Q4",2013-09-30,1.75068493150685,"Other Services","Air Force","KENDALL",0.0651293624894892,-0.00968707978077926
"6206",2013-08-01,2013-09-30,"Q4",2013-09-30,1.83561643835616,"Other Services","Air Force","KENDALL",0.0458902418376155,0.233561025773738
"6207",2013-09-01,2013-09-30,"Q4",2013-09-30,1.92054794520548,"Other Services","Air Force","KENDALL",0.0976977880329034,0.0695724641200027
"6208",2013-10-01,2013-12-31,"Q1",2014-09-30,2.0027397260274,"Other Services","Air Force","KENDALL",0.8077066613243,0.317098230398273
"6209",2013-11-01,2013-12-31,"Q1",2014-09-30,2.08767123287671,"Other Services","Air Force","KENDALL",0.1830785843463,0.362827677901168
"6210",2013-12-01,2013-12-31,"Q1",2014-09-30,2.16986301369863,"Other Services","Air Force","KENDALL",0.8878138286327,0.626199691434433
"6211",2014-01-01,2014-03-31,"Q2",2014-09-30,2.25479452054795,"Other Services","Air Force","KENDALL",0.0553304324092,0.3754076151294
"6212",2014-02-01,2014-03-31,"Q2",2014-09-30,2.33972602739726,"Other Services","Air Force","KENDALL",0.1653096903176,0.369484650453167
"6213",2014-03-01,2014-03-31,"Q2",2014-09-30,2.41643835616438,"Other Services","Air Force","KENDALL",0.3988308605789,0.206490327768567
"6214",2014-04-01,2014-06-30,"Q3",2014-09-30,2.5013698630137,"Other Services","Air Force","KENDALL",0.2359763000092,0.266705616968567
"6215",2014-05-01,2014-06-30,"Q3",2014-09-30,2.58356164383562,"Other Services","Air Force","KENDALL",0.1592506203927,0.2646859269936
"6216",2014-06-01,2014-06-30,"Q3",2014-09-30,2.66849315068493,"Other Services","Air Force","KENDALL",0.0659743437294,0.153733754710433
"6217",2014-07-01,2014-09-30,"Q4",2014-09-30,2.75068493150685,"Other Services","Air Force","KENDALL",0.0821345963409,0.102453186821
"6218",2014-08-01,2014-09-30,"Q4",2014-09-30,2.83561643835616,"Other Services","Air Force","KENDALL",0.1100567617295,0.0860552339332667
"6219",2014-09-01,2014-09-30,"Q4",2014-09-30,2.92054794520548,"Other Services","Air Force","KENDALL",0.5093215366675,0.2338376315793
"6220",2012-01-01,2012-03-31,"Q2",2012-09-30,0.252054794520548,"Other Services","Air Force","KENDALL",0.018885984090207,0.212754760829069
"6221",2012-02-01,2012-03-31,"Q2",2012-09-30,0.336986301369863,"Other Services","Air Force","KENDALL",0.0335144239213263,0.187240648226344
"6222",2012-03-01,2012-03-31,"Q2",2012-09-30,0.416438356164384,"Other Services","Air Force","KENDALL",0.0273647591700134,0.0265883890605156
"6223",2012-04-01,2012-06-30,"Q3",2012-09-30,0.501369863013699,"Other Services","Air Force","KENDALL",0.0382334219029966,0.0330375349981121
"6224",2011-11-01,2011-12-31,"Q1",2012-09-30,0.0849315068493151,"Other Services","Air Force","KENDALL",0.0137812630007208,0.0264598146912436
"6225",2012-05-01,2012-06-30,"Q3",2012-09-30,0.583561643835616,"Other Services","Air Force","KENDALL",0.0771803264545361,0.0430650037860845
"6226",2012-06-01,2012-06-30,"Q3",2012-09-30,0.668493150684932,"Other Services","Air Force","KENDALL",0.039797549304912,0.043586379586723
"6227",2012-08-01,2012-09-30,"Q4",2012-09-30,0.835616438356164,"Other Services","Air Force","KENDALL",0.0502654229018639,0.0557477662204373
"6228",2012-10-01,2012-12-31,"Q1",2013-09-30,1.0027397260274,"Other Services","Air Force","KENDALL",0.189329360099827,0.0931307774355344
"6229",2012-12-01,2012-12-31,"Q1",2013-09-30,1.16986301369863,"Other Services","Air Force","KENDALL",0.410131526083071,0.216575436361587
"6230",2013-03-01,2013-03-31,"Q2",2013-09-30,1.41643835616438,"Other Services","Air Force","KENDALL",0.0659363350280288,0.221799073736976
"6231",2007-07-01,2007-09-30,"Q4",2007-09-30,0.747945205479452,"Other Services","DLA","YOUNG",0.000934575148726007,NA
"6232",2007-08-01,2007-09-30,"Q4",2007-09-30,0.832876712328767,"Other Services","DLA","YOUNG",0.000799525973734426,NA
"6233",2007-09-01,2007-09-30,"Q4",2007-09-30,0.917808219178082,"Other Services","DLA","YOUNG",0.00449858465596588,0.0020775619261421
"6234",2007-10-01,2007-12-31,"Q1",2008-09-30,1,"Other Services","DLA","YOUNG",0.00101559245119306,0.00210456769363112
"6235",2007-12-01,2007-12-31,"Q1",2008-09-30,1.16712328767123,"Other Services","DLA","YOUNG",0.000514524023861171,0.00200956704367337
"6236",2008-04-01,2008-06-30,"Q3",2008-09-30,1.5013698630137,"Other Services","DLA","YOUNG",0.00120892659436009,0.000913014356471439
"6237",2008-06-01,2008-06-30,"Q3",2008-09-30,1.66849315068493,"Other Services","DLA","YOUNG",0.00115540554229935,0.000959618720173536
"6238",2008-08-01,2008-09-30,"Q4",2008-09-30,1.83561643835616,"Other Services","DLA","YOUNG",0.00107973779826464,0.00114802331164136
"6239",2008-09-01,2008-09-30,"Q4",2008-09-30,1.92054794520548,"Other Services","DLA","YOUNG",0.00167219459869848,0.00130244597975416
"6240",2008-10-01,2008-12-31,"Q1",2009-04-26,2.0027397260274,"Other Services","DLA","YOUNG",0.00599818160857328,0.00291670466851214
"6241",2008-11-01,2008-12-31,"Q1",2009-04-26,2.08767123287671,"Other Services","DLA","YOUNG",0.0028562336003464,0.00350886993587272
"6242",2008-12-01,2008-12-31,"Q1",2009-04-26,2.16986301369863,"Other Services","DLA","YOUNG",0.00624253811431046,0.00503231777441005
"6243",2009-01-01,2009-03-31,"Q2",2009-04-26,2.25479452054795,"Other Services","DLA","YOUNG",0.00070891168001732,0.00326922779822472
"6244",2009-02-01,2009-03-31,"Q2",2009-04-26,2.33972602739726,"Other Services","DLA","YOUNG",0.000733427722450747,0.00256162583892617
"6245",2009-03-01,2009-03-31,"Q2",2009-04-26,2.41643835616438,"Other Services","DLA","YOUNG",0.00683218410911453,0.00275817450386086
"6246",2009-04-01,2009-06-30,"Q3",2009-04-26,2.5013698630137,"Other Services","DLA","YOUNG",0.00445085320415674,0.00400548834524067
"6247",2009-05-01,2009-06-30,"Q3",2009-09-30,2.58356164383562,"Other Services","DLA","YOUNG",-0.000250079638449881,0.0036776525582738
"6248",2009-06-01,2009-06-30,"Q3",2009-09-30,2.66849315068493,"Other Services","DLA","YOUNG",0.000289895940679801,0.00149688983546222
"6249",2009-07-01,2009-09-30,"Q4",2009-09-30,2.75068493150685,"Other Services","DLA","YOUNG",0.000348933373024464,0.000129583225084795
"6250",2009-08-01,2009-09-30,"Q4",2009-09-30,2.83561643835616,"Other Services","DLA","YOUNG",-6.63509850617017e-05,0.000190826109547521
"6251",2010-02-01,2010-03-31,"Q2",2010-09-30,3.33972602739726,"Other Services","DLA","YOUNG",0.00196626140350877,0.000749614597157178
"6252",2010-09-01,2010-09-30,"Q4",2010-09-30,3.92054794520548,"Other Services","DLA","YOUNG",0.000986651551133932,0.000962187323193667
"6253",2010-10-01,2010-12-31,"Q1",2011-09-30,4.0027397260274,"Other Services","DLA","YOUNG",0.000831467687788502,0.00126146021414374
"6254",2010-11-01,2010-12-31,"Q1",2011-09-30,4.08767123287671,"Other Services","DLA","YOUNG",4.23835501468737e-05,0.000620167596356436
"6255",2010-12-01,2010-12-31,"Q1",2011-09-30,4.16986301369863,"Other Services","DLA","YOUNG",0.000996642887117079,0.000623498041684151
"6256",2011-01-01,2011-03-31,"Q2",2011-09-30,4.25479452054795,"Other Services","DLA","YOUNG",0.00114507973143097,0.000728035389564974
"6257",2011-02-01,2011-03-31,"Q2",2011-09-30,4.33972602739726,"Other Services","DLA","YOUNG",3.6718422156945e-05,0.000726147013568331
"6258",2011-04-01,2011-06-30,"Q3",2011-09-30,4.5013698630137,"Other Services","DLA","YOUNG",0.000167855644146034,0.00044988459924465
"6259",2011-05-01,2011-06-30,"Q3",2011-09-30,4.58356164383562,"Other Services","DLA","YOUNG",0.00102211498111624,0.00040889634913974
"6260",2011-06-01,2011-06-30,"Q3",2011-09-30,4.66849315068493,"Other Services","DLA","YOUNG",4.80906420478389e-06,0.000398259896489019
"6261",2011-07-01,2011-09-30,"Q4",2011-09-30,4.75068493150685,"Other Services","DLA","YOUNG",4.51112043642467e-05,0.000357345083228423
"6262",2011-08-01,2011-09-30,"Q4",2011-09-30,4.83561643835616,"Other Services","DLA","YOUNG",0.000205413491397398,8.5111253322143e-05
"6263",2007-11-01,2007-12-31,"Q1",2008-09-30,1.08493150684932,"Other Services","DLA","YOUNG",0.00116673034707158,0.000472418347611076
"6264",2008-01-01,2008-03-31,"Q2",2008-09-30,1.25205479452055,"Other Services","DLA","YOUNG",0.000413481811279826,0.000595208549916269
"6265",2008-03-01,2008-03-31,"Q2",2008-09-30,1.41643835616438,"Other Services","DLA","YOUNG",0.00107017648590022,0.000883462881417209
"6266",2008-02-01,2008-03-31,"Q2",2008-09-30,1.33698630136986,"Other Services","DLA","YOUNG",0.00309946087852495,0.00152770639190166
"6267",2008-05-01,2008-06-30,"Q3",2008-09-30,1.58356164383562,"Other Services","DLA","YOUNG",0.00328612485900217,0.00248525407447578
"6268",2008-07-01,2008-09-30,"Q4",2008-09-30,1.75068493150685,"Other Services","DLA","YOUNG",0.0031974354989154,0.0031943404121475
"6269",2009-10-01,2009-12-31,"Q1",2010-09-30,3.0027397260274,"Other Services","DLA","YOUNG",0.000235285515618314,0.00223961529117863
"6270",2009-12-01,2009-12-31,"Q1",2010-09-30,3.16986301369863,"Other Services","DLA","YOUNG",0.000129487997432606,0.00118740300398877
"6271",2009-09-01,2009-09-30,"Q4",2009-09-30,2.92054794520548,"Other Services","DLA","YOUNG",4.1790095258714e-05,0.000135521202769878
"6272",2010-03-01,2010-03-31,"Q2",2010-09-30,3.41643835616438,"Other Services","DLA","YOUNG",0.00450148768720582,0.00155758859329905
"6273",2010-05-01,2010-06-30,"Q3",2010-09-30,3.58356164383562,"Other Services","DLA","YOUNG",0.00314534236200257,0.00256287338148903
"6274",2010-07-01,2010-09-30,"Q4",2010-09-30,3.75068493150685,"Other Services","DLA","YOUNG",2.77525032092426e-05,0.00255819418413921
"6275",2009-11-01,2009-12-31,"Q1",2010-09-30,3.08767123287671,"Other Services","DLA","YOUNG",0.00174231921266581,0.00163847135929254
"6276",2010-01-01,2010-03-31,"Q2",2010-09-30,3.25479452054795,"Other Services","DLA","YOUNG",0.000300675706033376,0.000690249140636143
"6277",2010-04-01,2010-06-30,"Q3",2010-09-30,3.5013698630137,"Other Services","DLA","YOUNG",0.0025348012195122,0.00152593204607046
"6278",2010-06-01,2010-06-30,"Q3",2010-09-30,3.66849315068493,"Other Services","DLA","YOUNG",0.00169632673299101,0.0015106012195122
"6279",2011-03-01,2011-03-31,"Q2",2011-09-30,4.41643835616438,"Other Services","DLA","YOUNG",6.29458665547629e-11,0.00141037600514969
"6280",2011-09-01,2011-09-30,"Q4",2011-09-30,4.92054794520548,"Other Services","DLA","YOUNG",0,0.000565442265312294
"6281",2010-08-01,2010-09-30,"Q4",2010-09-30,3.83561643835616,"Other Services","DLA","YOUNG",5.198973042362e-06,1.73301199607619e-06
"6282",2009-09-01,2009-09-30,"Q4",2009-09-30,0.917808219178082,"Other Services","DLA","CARTER",0.0020126004221693,NA
"6283",2010-10-01,2010-12-31,"Q1",2011-09-30,2,"Other Services","DLA","CARTER",0.0202382859840537,NA
"6284",2010-11-01,2010-12-31,"Q1",2011-09-30,2.08493150684932,"Other Services","DLA","CARTER",0.000881398384389425,0.00771076159687081
"6285",2010-12-01,2010-12-31,"Q1",2011-09-30,2.16712328767123,"Other Services","DLA","CARTER",0.00998656879983214,0.0103687510560918
"6286",2011-01-01,2011-03-31,"Q2",2011-09-30,2.25205479452055,"Other Services","DLA","CARTER",0.000146269187998321,0.0036714121240733
"6287",2011-03-01,2011-03-31,"Q2",2011-09-30,2.41369863013699,"Other Services","DLA","CARTER",0.00314357615400755,0.00442547138061267
"6288",2011-09-01,2011-09-30,"Q4",2011-09-30,2.91780821917808,"Other Services","DLA","CARTER",0.00469517648971884,0.00266167394390824
"6289",2012-08-01,2012-09-30,"Q4",2012-09-30,3.83561643835616,"Other Services","DLA","CARTER",0.00076787874575224,0.00286887712982621
"6290",2012-09-01,2012-09-30,"Q4",2012-09-30,3.92054794520548,"Other Services","DLA","CARTER",0.00183257363814231,0.00243187629120446
"6291",2013-02-01,2013-03-31,"Q2",2013-09-30,4.33972602739726,"Other Services","DLA","CARTER",0.000193980835381334,0.000931477739758629
"6292",2009-04-01,2009-06-30,"Q3",2009-09-30,0.498630136986301,"Other Services","DLA","CARTER",5.68348127300282e-05,0.000694463095417892
"6293",2013-03-01,2013-03-31,"Q2",2013-09-30,4.41643835616438,"Other Services","DLA","CARTER",0.000688251955113232,0.000313022534408198
"6294",2009-06-01,2009-06-30,"Q3",2009-09-30,0.665753424657534,"Other Services","DLA","CARTER",0.000747785537995237,0.000497624101946166
"6295",2009-08-01,2009-09-30,"Q4",2009-09-30,0.832876712328767,"Other Services","DLA","CARTER",0.000773840972071877,0.000736626155060115
"6296",2009-05-01,2009-06-30,"Q3",2009-09-30,0.580821917808219,"Other Services","DLA","CARTER",0.00074565843256116,0.000755761647542758
"6297",2009-10-01,2009-12-31,"Q1",2010-09-30,1,"Other Services","DLA","CARTER",0.000246666174582798,0.000588721859738612
"6298",2009-11-01,2009-12-31,"Q1",2010-09-30,1.08493150684932,"Other Services","DLA","CARTER",0.00093430892169448,0.00064221117627948
"6299",2009-12-01,2009-12-31,"Q1",2010-09-30,1.16712328767123,"Other Services","DLA","CARTER",0.000910730573384681,0.000697235223220653
"6300",2010-02-01,2010-03-31,"Q2",2010-09-30,1.33698630136986,"Other Services","DLA","CARTER",0.000315422657252888,0.00072015405077735
"6301",2009-07-01,2009-09-30,"Q4",2009-09-30,0.747945205479452,"Other Services","DLA","CARTER",0.00179947450746915,0.00100854257936891
"6302",2010-03-01,2010-03-31,"Q2",2010-09-30,1.41369863013699,"Other Services","DLA","CARTER",0.0029197642169448,0.00167822046055561
"6303",2010-05-01,2010-06-30,"Q3",2010-09-30,1.58082191780822,"Other Services","DLA","CARTER",0.00289952612323492,0.00253958828254962
"6304",2010-01-01,2010-03-31,"Q2",2010-09-30,1.25205479452055,"Other Services","DLA","CARTER",0.000172778305519897,0.00199735621523321
"6305",2010-07-01,2010-09-30,"Q4",2010-09-30,1.74794520547945,"Other Services","DLA","CARTER",0.00494312734274711,0.00267181059050064
"6306",2010-08-01,2010-09-30,"Q4",2010-09-30,1.83287671232877,"Other Services","DLA","CARTER",0.00281776940522037,0.00264455835116246
"6307",2010-04-01,2010-06-30,"Q3",2010-09-30,1.4986301369863,"Other Services","DLA","CARTER",0.000181205284552846,0.00264736734417344
"6308",2010-09-01,2010-09-30,"Q4",2010-09-30,1.91780821917808,"Other Services","DLA","CARTER",0.000757545453572957,0.00125217338111539
"6309",2010-06-01,2010-06-30,"Q3",2010-09-30,1.66575342465753,"Other Services","DLA","CARTER",0.000749709820282413,0.000562820186136072
"6310",2011-02-01,2011-03-31,"Q2",2011-09-30,2.33698630136986,"Other Services","DLA","CARTER",0.000468973825010491,0.000658743032955287
"6311",2011-04-01,2011-06-30,"Q3",2011-09-30,2.4986301369863,"Other Services","DLA","CARTER",0.000588748426353336,0.000602477357215413
"6312",2011-05-01,2011-06-30,"Q3",2011-09-30,2.58082191780822,"Other Services","DLA","CARTER",0.000568456661770877,0.000542059637711568
"6313",2011-06-01,2011-06-30,"Q3",2011-09-30,2.66575342465753,"Other Services","DLA","CARTER",0.00396608516575745,0.00170776341796055
"6314",2011-07-01,2011-09-30,"Q4",2011-09-30,2.74794520547945,"Other Services","DLA","CARTER",0.00137648456777172,0.00197034213176668
"6315",2011-08-01,2011-09-30,"Q4",2011-09-30,2.83287671232877,"Other Services","DLA","CARTER",0.000507164047419219,0.00194991126031613
